|x|y|labels|Cluster
203|1.7154878377914429|0.5988577604293823|Datteln|9
204|-1.7048962116241455|24.0492000579834|(ohne|6
205|4.301578998565674|-12.552555084228516|Stein)|5
206|11.06746768951416|37.19978713989258|mit|4
207|5.2546210289001465|33.12322235107422|ohne|1
208|3.821948289871216|-8.471214294433594|Stein|5
209|-4.4359941482543945|14.982206344604492|Päckchen|0
210|-2.9707343578338623|9.129837036132812|Vanille|7
211|-10.758275032043457|-31.20372772216797|Senf|2
212|1.7790697813034058|-20.65731430053711|(Type|3
213|-5.484205722808838|-27.7758731842041|Type|3
214|-4.44251012802124|13.709028244018555|Thunfisch|0
215|7.175824165344238|34.288021087646484|Tomaten|1
216|3.812500238418579|31.443471908569336|Kartoffeln|8
217|2.966571569442749|30.621341705322266|Schokolade|8
218|3.9419658184051514|-14.379146575927734|Zitronensaft|5
219|-3.385829210281372|20.545820236206055|Vollmilch|6
220|3.7395617961883545|-9.277524948120117|Tee|5
221|12.283559799194336|37.703006744384766|%|4
222|-8.66497802734375|-29.701038360595703|Kakao|2
223|-1.5132133960723877|25.614316940307617|Paprika|6
224|2.909677505493164|-17.057180404663086|Ei|5
225|4.202001571655273|-6.214345932006836|(Gr.|5
226|1.54342520236969|-1.135202407836914|sehr|9
227|-2.434809684753418|6.716299057006836|(REWE|7
228|4.90598201751709|-7.928534507751465|Bestreichen|5
229|2.528649091720581|-18.06940269470215|Wasser|5
230|1.6050012111663818|0.15917256474494934|Emmentaler|9
231|-2.711857795715332|8.88929271697998|(am|7
232|-3.867990016937256|19.166561126708984|Stück)|0
233|3.6287074089050293|-15.70914077758789|tiefgefroren|5
234|1.1191424131393433|-22.651771545410156|Erdbeeren|3
235|-8.638108253479004|-29.44255828857422|(frisch)|2
236|-12.317967414855957|-31.66351318359375|Erdnüsse|2
237|1.3927595615386963|-20.46713638305664|Espresso|3
238|-4.463847637176514|-27.403358459472656|Essig|3
239|-3.9716501235961914|12.872666358947754|z.|0
240|-4.418450355529785|15.881237983703613|Rosa|0
241|-0.9091467261314392|5.081639289855957|Italien|7
242|-0.8104246854782104|3.173642158508301|Zimt|7
243|3.126119613647461|-16.44181251525879|Braten|5
244|-0.026120254769921303|27.148771286010742|Lesvos|8
245|-4.304594039916992|16.06233787536621|g.g.A.|0
246|-3.5556211471557617|19.999252319335938|Salz|6
247|-5.003343105316162|-28.024877548217773|Feta|3
248|0.30590856075286865|27.62510871887207|Fett|8
249|0.5329887270927429|-22.660110473632812|Paniermehl|3
250|-0.5289404988288879|4.961167335510254|Zucker|7
251|-2.434682607650757|23.196176528930664|Prise(n)|6
252|4.434324264526367|-10.657371520996094|Rum|5
253|1.705810308456421|-19.922210693359375|Fondant|3
254|4.170642375946045|-12.926765441894531|grün|5
255|-8.781509399414062|-29.20325469970703|schwarz|2
256|-3.6521291732788086|19.149019241333008|Würstchen|0
257|8.77919864654541|35.76023483276367|Frei|1
258|2.7447309494018555|30.114416122436523|Joghurt|8
259|-2.8441452980041504|7.894100189208984|mild|7
260|-2.663902997970581|22.504898071289062|gemahlener|6
261|-1.8780579566955566|6.471688747406006|Frische|7
262|-2.566680908203125|7.2813568115234375|Mango|7
263|-4.027360439300537|14.5599946975708|Meerrettich|0
264|2.1562910079956055|-2.278674840927124|Frischkäse|9
265|0.07146547734737396|2.69655442237854|Kräutern|9
266|-3.4754555225372314|10.8292875289917|Nudeln|7
267|-1.96806800365448|24.525192260742188|Garnelen|6
268|-5.160373210906982|-27.30835723876953|Geflügelfond|3
269|-1.3201968669891357|25.919849395751953|Mandeln|6
270|-3.5919344425201416|11.279919624328613|Zwiebel|0
271|-6.294949054718018|-27.93160629272461|(Pulver)|3
272|4.6643524169921875|-9.24240779876709|(laktosefrei)|5
273|-3.130772352218628|21.306968688964844|Belieben|6
274|3.362860918045044|-4.796774864196777|Gemüsefond|9
275|3.7065675258636475|-16.583833694458008|Gnocchi|5
276|0.8051896095275879|1.8020811080932617|Meersalz|9
277|4.16119909286499|-7.261201858520508|Grüne|5
278|0.29909786581993103|1.812941551208496|Beutel|9
279|9.683526992797852|36.03728103637695|Glas|4
280|0.7512226104736328|0.4859327971935272|H-Milch|9
281|-14.40298843383789|-33.43956756591797|Haferflocken|2
282|5.0504841804504395|32.42431640625|Oliven|1
283|-15.777176856994629|-33.652069091796875|Kirschtomaten|2
284|3.9277591705322266|-15.155296325683594|Pinienkerne|5
285|-7.192544937133789|-28.644649505615234|Parmesan|2
286|-4.667245388031006|14.508524894714355|getrocknete|0
287|-14.659496307373047|-32.71076202392578|Knoblauch|2
288|4.399473190307617|-9.597668647766113|Haselnüsse|5
289|2.3599441051483154|-1.341232180595398|Haut|9
290|0.8966050744056702|-23.1658992767334|Heidelbeeren|3
291|2.671543598175049|-2.8492844104766846|Himbeeren|9
292|-0.11458931118249893|-23.448522567749023|Honig|3
293|6.274328231811523|33.955841064453125|Wilhelm|1
294|-0.05763893201947212|26.931766510009766|Ingwer|8
295|-14.06348705291748|-32.34766387939453|Instant|2
296|4.503439426422119|-6.881868362426758|(1,5|5
297|8.479104042053223|35.38664245605469|Fett)|1
298|4.716101169586182|-8.217617988586426|(3,5|5
299|-4.275196075439453|13.383072853088379|%)|0
300|-4.705798149108887|13.757704734802246|3,8|0
301|5.010180473327637|-8.482319831848145|Bestäuben|5
302|-2.0930399894714355|6.46950626373291|Kapern|7
303|10.066439628601074|36.68232727050781|dem|4
304|-4.761335372924805|14.417158126831055|Glas)|0
305|-0.18364152312278748|3.7259976863861084|Vortag)|7
306|-16.385456085205078|-34.50631332397461|Müsli|2
307|4.679460525512695|-11.45885181427002|Kerbel|5
308|-3.599529981613159|-26.302204132080078|Kichererbsen|3
309|-12.169899940490723|-32.20899200439453|Sellerie|2
310|-12.840232849121094|-32.513973236083984|Kochschinken|2
311|-15.138054847717285|-33.69974136352539|Kokosmilch|2
312|-8.384016990661621|-29.94487762451172|(ganz)|2
313|1.0654919147491455|28.555767059326172|Mühle|8
314|3.8759231567382812|-11.709510803222656|Kresse|5
315|6.181304931640625|33.878238677978516|rote|1
316|-0.3663635849952698|-22.90038299560547|Kurkuma|3
317|3.7546443939208984|-7.1205644607543945|Zartbitter|5
318|-3.878728151321411|14.730035781860352|Lachs|0
